"PC1","PC2","PC3","PC4","PC5","year","class","Attr64","Attr54","Attr53","Attr28","Attr27","Attr21","Attr14"
-5.60558666091314,29.3397091853734,-5.82079982357906,-3.92485860982306,-2.10353945248471,1,1,1,1,1,1,1,1,0.134102479523353
-2.76889092590859,15.0585347929279,-4.90077817671154,0.419874021731793,-5.19723146161486,1,1,1,1,1,1,1,1,0.703097511413113
5.19990329176679,13.6731093898943,-5.5197441886094,-3.56080762667984,1.81070194963305,1,1,1,1,1,1,1,1,0.207249913952115
3.80865536996823,20.1453746355787,-4.28802164621577,2.41586645590237,-3.83269411904724,1,1,1,1,1,1,1,1,0.0947663956168632
-2.57479799792747,17.3954407683844,-11.7380026396167,-3.29769836225605,-2.36408535664877,1,1,1,1,1,1,1,1,-0.0478182865954757
6.97254717980599,18.2903153799775,-7.86350765513692,-2.50550975961791,-3.07688317440424,1,1,1,1,1,1,1,1,0.0112119109638465
7.88589596430443,16.4369695996523,-9.28144703505032,-1.33621195826613,-3.50153956902455,1,1,1,1,1,1,1,1,-0.105314961139894
4.27500587542947,20.8244200429827,-8.44997635059101,-0.386154428091967,-5.01926452623855,1,1,1,1,1,1,1,2,0.0589205825305296
6.96090525009915,15.7740363592298,-5.97497788953741,1.04772623108059,-3.11281880368093,1,1,1,1,1,1,1,1,0.176655535167328
7.88529830829872,20.6829684287622,-8.18824656865093,-3.9044768526443,-4.33014878315504,1,1,1,1,1,1,1,1,0.0143111058674175
2.28843183804233,14.1371763453351,-3.9139523466693,-0.15284156105932,-2.88234102484968,1,1,1,1,1,1,1,2,0.211338140864381
6.31076427319186,16.9708698651307,-4.1617639236263,-3.35809548558809,-7.32606872552732,1,1,1,1,1,1,1,1,-0.0381360216438742
7.17735566735632,23.1227704001359,-7.91105222821864,-5.16953101057932,-4.82628554594416,1,1,1,1,1,1,1,2,0.0458525201820893
7.90155102171983,21.9607544227764,-9.2323341456616,-2.891526548003,-6.04276115841841,1,1,1,1,1,1,1,1,0.00215966624111913
-5.56517661228387,26.5002121431459,-9.92256648735896,-0.807628850329037,-3.26046497689657,1,1,1,1,1,1,1,1,0.10545851085614
11.5823372459077,20.3575052092068,-11.997569919109,-0.943825504016316,-0.515717230973588,1,1,1,1,1,1,1,2,-0.0347208527283891
2.73496524975111,18.4093758906348,-7.7549823871569,-0.669967900867751,-4.31322364830448,1,1,1,1,1,1,1,1,0.151217811742621
0.894870999465146,22.8714402801134,-3.31040217606805,-0.228902634801392,-2.35490829882095,1,1,1,1,1,1,1,1,0.0278330421291556
1.37311433737403,19.5493002865455,-7.72750589703359,-1.26599715745454,-4.75774817591954,1,1,1,1,1,1,1,1,0.366190526837355
1.1491115758297,15.6755079707837,-7.80435382878984,-2.05503536207043,-3.82355103546715,1,1,1,1,1,1,1,1,0.189048877543381
7.37321031108438,15.0515164014425,-8.07458917730202,-1.1567321398088,-1.47780303518566,1,1,1,1,1,1,1,2,0.0352271726518205
2.03168763317652,20.1139182896698,-6.45489796327973,-1.55800173851644,-3.83913747907044,1,1,1,1,1,1,1,1,0.289979431500464
4.8463452194406,11.9690518541941,-3.11920969004203,-0.0944998325136235,-2.73659581554416,1,1,1,1,1,1,1,2,0.0984960087488089
8.37267423253753,16.9250509294238,-9.87959490846102,-1.13948716902174,-3.88996408505286,1,1,1,1,1,1,1,1,0.122598091314152
6.61935628952354,15.4219828627347,-9.00053855224292,-0.560691188514999,-5.81085020119918,1,1,1,1,1,1,2,1,0.0477868038288987
0.378292985029196,13.6906751968943,-6.39622272724351,-3.25044163253098,-2.98383938703838,1,1,1,1,1,1,2,1,0.224854087512657
6.83015892031091,21.3369365799121,-8.55390872595224,-3.18665085913275,-2.44365075537674,1,1,1,1,1,1,1,1,0.0508851110920829
-5.49610368792496,16.0549090136461,-10.7568082505261,-5.06306021179323,0.308592917855159,1,1,1,1,1,1,1,2,0.299786023194022
6.55545073358233,20.2199312687417,-7.85654165514827,-1.45200887439318,-2.32802290216332,1,1,1,1,1,1,1,1,0.173423755170844
5.61376148525864,22.6594034655347,-7.36254689584434,-0.371564870811325,-5.69145077023483,1,1,1,1,1,1,1,1,-0.0325066629165414
0.212373073964438,18.3706919349246,-9.30793688564891,0.719480998151533,-5.74453058480207,1,1,1,1,1,1,1,2,0.387640523195612
5.49733042144776,16.7622702351326,-5.73381389106407,-1.99024218052275,-4.15484421347716,1,1,1,1,1,1,1,1,0.0140212413622541
0.104218994368513,16.0631602363966,-5.34052209205515,-5.08110571867123,-2.17640684254732,1,1,1,1,1,1,1,1,0.121438568270383
0.868601522352759,21.9418391152287,-6.82096553501184,-3.18820603045092,-2.76546099954201,1,1,1,1,1,1,1,1,0.247102236108868
1.95533587810886,20.2112068534924,-9.13606624540591,-1.19043636133368,-2.96930358084015,1,1,1,1,1,1,1,1,0.0406677426240431
2.82707264001949,19.9119449332897,-4.67277272062451,-1.41171408268703,-4.92923820599829,1,1,1,1,1,1,1,1,0.0722583340559109
-6.95378429629482,20.4198337622192,-12.4216185577439,-1.84375555210961,-3.51799135162494,1,1,1,1,1,1,1,1,0.123835791824899
5.35682867507787,18.4510324075918,-8.43483719808654,-1.72075455995082,-4.64427985401211,1,1,1,1,1,1,1,1,0.181929813405866
-7.6492306747375,18.9868363810424,-11.5527031613244,-1.66587101508628,-6.63310905326946,1,1,1,1,1,1,1,1,0.0316149393692513
6.56139541028058,21.9028824791687,-6.84232745304723,-3.76400420830737,-3.80596551210837,1,1,1,1,1,1,1,1,0.106492874297721
18.9676880585102,7.52496575893372,-23.4507026266492,-1.79043389546012,-9.81643510232293,1,1,1,1,1,1,1,2,0.00487708765004185
2.10419060791364,18.5538033044764,-4.96063250378356,-2.56799925769761,-6.07404427057217,1,1,1,1,1,1,1,1,0.0548744743012231
3.35770279253336,19.2062937969917,-5.92460769019562,-0.838059281261588,-5.355977409451,1,1,1,1,1,1,1,1,0.409921828825106
7.61070321934406,17.4913351204859,-6.97685988479379,-4.26264735507233,-6.42249778226003,1,1,1,1,1,1,1,2,0.000946551878391824
7.98464949934769,18.7151777230572,-10.7082177090616,-0.992130214889653,-4.91112260399888,1,1,1,1,1,1,1,1,0.101039192174266
8.92272548614118,17.7238963345895,-9.60217204084911,-3.90465908581362,-5.41657909586025,1,1,1,1,1,1,1,1,0.0246857832987593
4.95984745002099,25.1254920516083,-7.61405583289718,-1.45069660448821,-4.4224861469824,1,1,1,1,1,1,1,1,0.127337248461195
4.46939499074881,20.148753596989,-7.66890462528303,-1.79245983100199,-6.30800521757055,1,1,1,1,1,1,1,1,0.137550803957196
0.849749456212293,23.9539953905411,-7.74756212246248,-4.41890980702922,-2.71751915078629,1,1,1,1,1,1,1,1,0.171513358077351
1.91411759926391,24.8730598355206,-8.20420271597985,-2.7199856306342,-5.79305445195691,1,1,1,1,1,1,1,1,0.0965003803255082
0.0555118298109991,20.0066797033902,-10.7685009945332,-0.749870306379759,-2.77290650337337,1,1,1,1,1,1,1,1,0.22016311422083
-5.83260398795193,20.2117078252309,-11.4415792964301,-2.11266808878033,-3.10454646837867,1,1,1,1,1,1,1,1,0.112524790841844
7.78409876954306,8.32673128668948,-9.09164762170665,0.0160242002600171,-6.40887322385162,1,1,1,1,1,1,1,1,0.135954704032205
-9.933648124241,20.3489068661284,-11.0308237260004,-5.00944386604586,-8.29356036135224,1,1,1,1,1,1,1,1,0.347270863863438
3.03841405953114,23.4766901314755,-9.05799405953887,-0.723907832029929,-5.98492942362047,1,1,1,1,1,1,1,2,0.0855931217409439
-1.46681535184137,27.4284728315031,-10.633132856509,-2.97001020384227,-4.80303817210057,1,1,1,1,1,1,1,1,0.104846383514543
5.03335428837268,19.6778931310321,-6.6901634386151,-0.731961897659527,-4.3020282459398,1,1,1,1,1,1,1,1,0.125389587901649
-5.05746112499153,19.0592702057164,-7.74330493267886,-1.94630987411267,-5.78035538833657,1,1,1,1,1,1,1,1,0.0715408227005942
4.18441722771415,20.2197413094953,-5.63370092916408,-1.27615608229436,-2.76314901699912,1,1,1,1,1,1,1,1,0.25585079008207
4.79838081575773,14.5307903482345,-8.49419183379057,-2.88865072831469,-0.664981055691779,1,1,1,1,1,1,1,2,0.080167930602049
2.9889037751615,18.1045856567604,-4.0961155298671,-2.12797679751744,-1.68757963206816,1,1,1,1,1,1,1,1,0.260631995725201
-2.42127284065559,19.908428912311,-6.89181888713104,-0.293361588106579,-5.0598277521933,1,1,1,1,1,1,1,1,0.188742564596781
10.0341662610472,18.0533020042062,-9.43325291882294,-0.582388438962544,-2.32522376035935,1,1,1,1,1,1,1,2,0.0586103592568645
-0.624838325236938,18.107623881504,-12.1741507213353,-4.1624902287016,2.23560290155262,1,1,1,1,1,1,1,2,0.0377138091127065
-3.2132720477845,16.0502883074636,-10.3923474958748,-1.94504112919134,-4.89923719391858,1,1,1,1,1,1,1,2,0.353736631323191
6.35664894043724,19.6235484281588,-7.64396161670357,-2.06766472469567,-5.45519573646306,1,1,1,1,1,1,1,1,0.0461075214799665
3.57374484672065,13.856617770048,-5.24007626860644,-5.17226310843626,-3.88583875801111,1,1,1,1,1,1,1,2,0.327323370223873
5.50235382373818,16.4225051284433,-2.47179419259558,2.83935921030074,-3.24548823652535,1,1,1,1,1,1,1,2,0.0458448786903172
6.56472650413236,14.7960656908339,-7.14765346959214,-3.27683721749409,-3.66934121917286,1,1,1,1,1,1,1,1,0.0490120443141168
-2.01909709633306,15.7675855593601,-7.58389503822995,-1.85897057881578,-6.24727500844868,1,1,1,1,1,1,1,1,0.381104107195229
0.124014671199265,23.823620463322,-12.8166880781586,-2.06984957138384,-3.35060895814535,1,1,1,1,1,1,1,1,0.0333767473232977
1.5324586354437,19.1648994057396,-7.22235935499593,0.395020309236117,-4.51942627430851,1,1,1,1,1,1,1,1,0.180436447758556
-8.97001949105412,24.8504033625583,-9.8745818413228,-2.77171988043587,-3.96526729953351,1,1,1,1,1,1,1,1,0.22331153720379
6.6479323562314,15.0724173297624,-7.76889966155056,0.160738590257854,-3.36148054085428,1,1,1,1,1,1,1,1,0.0576290808366359
-3.14596540741285,15.7275058208408,-8.56334753219758,-4.92090406516664,-4.12403588984001,1,1,1,1,1,1,2,1,0.43713171972039
3.57908239525573,14.8915853979845,-1.87312459644482,-1.60858667431013,2.35374758461164,1,1,1,1,1,1,1,1,0.224103090808909
10.5278126861794,5.3626488302591,-12.5501004266323,1.99964598600985,-6.95634943944648,1,1,1,1,1,1,1,2,0.0151683763118691
10.8994142603553,17.5685620938498,-11.1926102716085,-0.0932912089926544,-0.367227903699786,1,1,1,1,1,1,1,2,0.0195447509116678
-2.14797026475583,23.0630159820067,-3.57910080591757,-0.357666573587208,-1.1590559784034,1,1,1,1,1,1,1,1,0.361373886595198
6.70894791694184,17.6358423854172,-9.30200497715827,-3.74169623459982,-4.66011783500193,1,1,1,1,1,1,1,2,0.103350496922961
5.43512547788573,13.6352996298387,-6.9946472940853,-1.87736804576458,-5.78151901809239,1,1,1,1,1,1,2,1,-0.480862372580612
7.97485813369245,20.9817813257069,-6.8227251851824,-0.209202975699644,-4.3719321498409,1,1,1,1,1,1,2,1,0.0344381410191995
7.59632001565766,17.7353595461584,-7.38070632466433,-3.87683179115511,-0.698920540613684,1,1,1,1,1,1,1,1,0.121925554675378
8.46721443713928,17.2906967097462,-9.15474904506173,-0.151204700672204,-2.66257128171569,1,1,1,1,1,1,1,1,0.122509625488443
-1.43339896002553,15.6274535595363,-9.9248819168779,-3.75012901780121,-1.14611841336844,1,1,1,1,1,1,1,1,0.301074492315732
10.3892730117951,20.4611927093965,-10.1590079420419,-4.64670577143442,-7.28454671226394,1,1,1,1,1,1,1,2,-0.0522179322597401
4.13504502102549,19.3920489298941,-6.65048160821979,-4.8948162493922,-3.47069216752061,1,1,1,1,1,1,1,1,0.285968104447445
0.738524868874854,15.7855814636908,-7.11012803901698,-1.11554016258522,-3.69305113228011,1,1,1,1,1,1,1,1,0.296208122171215
5.68156357713444,17.6446634825851,-7.91525099023501,-1.54811628551768,-2.25867212947117,1,1,1,1,1,1,1,2,0.110333131684346
6.34964993850165,16.7163868401293,-6.67501326197756,0.363152378466827,-3.37972634733595,1,1,1,1,1,1,1,2,0.0733536162702823
2.32325402104816,18.6225383293656,-10.6030539237926,-0.935470601718814,-3.09343428993854,1,1,1,1,1,1,1,1,0.106088250794366
7.42256090543526,20.9003637326805,-9.39340536159267,-2.48251122234361,-4.74851523920369,1,1,1,1,1,1,1,1,0.0541822672838083
6.34852933716748,17.2616224026293,-4.59744342392357,-3.5803234182725,-2.45802664114583,1,1,1,1,1,1,1,1,0.0782213577145479
1.55499843305571,17.7189000477266,-6.76658857584768,-2.30657592256328,-6.7695609005032,1,1,1,1,1,1,1,1,0.257792290442476
1.97295556559896,17.528207552513,-8.1002788531502,-0.0353558576691712,-5.63903581089562,1,1,1,1,1,1,1,1,0.212769930886649
-1.63943100727482,17.9725033272663,-6.42970696889813,-1.16053884071946,-7.03388532202262,1,1,1,1,1,1,1,1,0.0259006630912459
7.55191010300863,11.2578930057687,-12.7925552983449,0.178844385000257,-2.32137881552743,1,1,1,1,1,1,1,2,0.0864804027144026
6.7360946658047,13.1075293353713,-7.16193571793134,-1.01512637139681,-2.6492218429491,1,1,1,1,1,1,1,1,0.156909727295764
1.79416252660994,18.3985108141763,-5.17097399190744,0.450097348665901,-2.41519810135599,1,1,1,1,1,1,1,1,0.264024424101106
1.41144149218538,20.179343167943,-1.14029228884948,-0.118527469758171,-2.16583223062759,1,1,1,1,1,1,1,1,0.0842639395708703
8.47218091867784,13.1831499376122,-9.51089598018403,0.0983988854500609,-3.28760836517187,1,1,1,1,1,1,1,1,0.0438963039844463
0.604316847990953,22.9911739791757,-3.11912462576035,-1.97222890922377,-1.20845754980379,1,1,1,1,1,1,1,1,0.175221410303648
1.2114099579388,23.9512826800494,-1.09366910167411,-0.846907743438233,-0.781684154460592,1,1,1,1,1,1,1,1,0.281540753094995
2.98602303525694,21.5125127790751,-5.59925912368673,-0.506059666188422,-3.61445457488761,1,1,1,1,1,1,1,1,0.119417255147558
3.87411233609175,22.4687552412655,-9.18540833560326,-2.18839921359168,-2.45075502712486,1,1,1,1,1,1,1,1,0.314095155403397
3.68008929281223,17.9651233157357,-8.50976839992434,-0.277307829776486,-3.49459856920397,1,1,1,1,1,1,1,1,0.041065164951929
1.08318673576506,25.6301484925199,-7.15250826363494,-5.59444373210814,-4.26600322548469,1,1,1,1,1,1,1,1,0.221878751792408
1.20509853089726,19.0447176301828,-2.98721735987072,-1.37780010819179,-3.51700613947665,1,1,1,1,1,1,1,1,0.411122408696763
-10.8657347145131,22.2519237040791,-7.9621163042509,-1.11356968094331,-4.40673853741205,1,1,1,1,1,1,1,1,0.323538961209314
0.547743197303743,23.1205821833729,-12.4299583695242,-4.16879448401676,-3.55177511756602,1,1,1,1,1,1,1,1,0.237417196429155
1.72225437840936,22.960140844442,-7.9393700803696,-0.912882204961228,-4.71746734673428,1,1,1,1,1,1,1,1,0.115326687969676
9.9817017182158,18.7519244901358,-10.9933916623634,-3.34829662065787,-5.78129344309862,1,1,1,1,1,1,1,1,-0.107841368207079
8.66621085574911,16.6243908569013,-7.50256484514018,-2.34198600712895,-6.30682906948223,1,1,1,1,1,1,1,1,-0.0345883391843793
8.54925301108106,16.8557805001913,-7.45248313267658,0.660795312207692,-3.44890700802319,1,1,1,1,1,1,1,1,0.00121426248482681
6.26113559292643,3.02935771547044,-9.03058657521356,1.03929383513687,-3.30023221430653,1,1,1,1,1,1,1,2,0.111317736131953
6.17255731890437,20.1288336844228,-4.56964811508456,-0.350565031314424,-2.22160217495181,1,1,1,1,1,1,1,1,0.0574865266717124
-0.227955220684551,16.3369763773927,-6.9834609969004,-4.61836211958852,-2.90668912348535,1,1,1,1,1,1,1,2,0.238197667352872
1.23918181047446,14.8583642878585,-3.67285573155408,-3.45519937610781,-3.52882806142337,1,1,1,1,1,1,1,1,0.244779790633565
3.717641518291,22.0684576339495,-6.23183335566882,2.91334120260641,-5.72262859712384,1,1,1,1,1,1,1,1,0.0267305346159368
-5.0088707681032,22.7241484944775,-9.76709936678149,-1.52087418105744,-5.84121663726473,1,1,1,1,1,1,1,1,0.169514900524507
-7.00060794192485,15.8258879758791,-9.73700777230396,0.407525386740328,-3.59567423780196,1,1,1,1,1,1,2,2,0.439080396592225
-1.33008925356507,13.5098092088597,-6.93355228672993,-4.30154624542719,-1.65256803344505,1,1,1,1,1,1,1,2,0.386078394307974
9.54879749224971,16.3968410040406,-10.2845801135936,-0.545017946297836,-5.4323719850911,1,1,1,1,1,1,1,1,0.0547608753734747
1.00125900760824,16.5089221531491,-8.91799489962013,-2.03473198547628,-4.20620876970555,1,1,1,1,1,1,1,1,0.107256716731708
4.78703794019413,14.5663618453406,-6.8440363609453,-3.12949589330874,-3.16987003269508,1,1,1,1,1,1,1,2,0.128876826920886
6.00213974727938,21.23174244054,-8.10474030873198,-0.0843952486176367,-5.65422635358254,1,1,1,1,1,1,1,1,-0.0337305318176523
11.9440819125167,16.8379499341341,-6.87463183924804,-1.06453783868273,-2.54747139114828,1,1,1,1,1,1,1,1,-0.0209090791883774
2.72454801339858,14.985852371577,-3.16434887644942,-2.03207638938346,-2.25774240922472,1,1,1,1,1,1,1,2,0.364608390762857
6.20587425049919,4.82896565462779,-3.40114115189785,5.16030132210257,-5.31747822052218,1,1,1,1,1,1,1,1,0.0869507918210522
2.06005517983894,20.1003723136923,-7.28964551614013,-1.27548797303599,-4.68903858335958,1,1,1,1,1,1,1,1,-1.07420264293835
3.41692616963985,17.3353296191447,-4.67290499188608,-1.93165562483721,-5.36141749516136,1,1,1,1,1,1,1,1,0.229920535593233
3.42466664447932,17.6169321116379,-8.60336934981801,-0.910515168547082,-5.1674682740936,1,1,1,1,1,1,1,1,0.206038083411271
6.88950041724042,7.41539880213249,-8.05672344600793,0.00843028234713378,-4.62707636433644,1,1,1,1,1,1,1,2,0.184685427315892
7.23740863829715,18.5596947688162,-3.46531990305362,4.89875588166363,-3.45180698669099,1,1,1,1,1,1,1,2,0.0727977570538043
8.94289794823369,23.7566167612602,-22.8826163243671,-14.2825844917945,-9.53014827089939,1,1,1,1,1,1,1,1,0.00934024379780216
2.77178299586424,22.7267407924064,-7.60084114630298,0.145010594818797,-6.12449904460337,1,1,1,1,1,1,1,1,0.0242105451950413
7.78466221950723,21.5325154880855,-10.260220836521,-0.905134230482061,-5.63352670567815,1,1,1,1,1,1,1,1,0.0321476812103182
4.70875520846251,14.3144763481808,-8.27184020278249,-1.01881478256603,-3.96798117196923,1,1,1,1,1,1,1,1,0.25421577086862
7.29325368153691,15.6393827581191,-7.76586170337111,-0.589565529218862,-3.74622958863281,1,1,1,1,1,1,1,2,0.120614578607803
5.40242367788224,13.5800296474109,-0.0461653420558187,-2.09220878906302,-1.62837553362549,1,1,1,1,1,1,1,1,0.0967364349460116
0.583354895563936,17.7980208585178,-6.43744394416074,-1.92329540598777,-6.27519161372707,1,1,1,1,1,1,1,1,0.139701070957314
-4.89855017123013,24.1379213223288,-11.7720580864266,-3.82297112623207,-5.02838308258657,1,1,1,1,1,1,1,1,0.0863400683790841
5.9465453294526,20.2214022133492,-3.46129320536035,-3.54283627336783,-4.32115430244406,1,1,1,1,1,1,1,1,0.00314504914407285
-1.8303933643136,22.5172675537787,-9.68399631467853,-3.33799652437477,-3.45721011676318,1,1,1,1,1,1,1,1,0.192346142315919
-3.89175099774677,24.2903411209063,-8.51393127416486,-2.15375655754063,-4.29286566465058,1,1,1,1,1,1,1,1,0.157661652002011
-2.38638318081383,13.8728557837698,-7.91609972607545,-4.39012893153848,-0.180490180635221,1,1,1,1,1,1,1,1,0.16840010145291
4.84740472555603,12.7006580527027,-7.07689379236347,-2.93452573682176,-6.54236560977092,1,1,1,1,1,1,1,1,0.252010852387999
6.27266652952344,18.1944581103735,-8.84254766796986,-2.69243351210136,-2.27287734245466,1,1,1,1,1,1,2,1,0.0304729473903156
-3.39297299599549,17.11884434717,-9.09711671731675,-3.99793879081012,-2.16064752681691,1,1,1,1,1,1,1,2,0.469203309074966
5.88231122997587,21.4803597297961,-8.04577764475767,-5.10629222622503,-3.92098526239054,1,1,1,1,1,1,1,1,0.18623057329067
6.6350592379928,18.3250922889446,-9.3440875994815,-1.5502851922556,-3.49797082253867,1,1,1,1,1,1,1,1,0.147919880076591
7.49759284598791,21.0053304552114,-9.46247027157744,-3.54885377803731,-7.09528791410605,1,1,1,1,1,1,1,1,0.0985594406886242
1.92966916633059,18.6365590240744,-7.81014851357047,-5.18143075550464,-3.04301265355645,1,1,1,1,1,1,1,1,0.214651596513537
5.03362894044169,18.3126401365226,-4.13444972933511,-3.98714152217145,-2.68516267810175,1,1,1,1,1,1,1,1,0.0623163664797167
-10.3715695789683,18.1851260303196,-11.1436735364268,-0.421507889155961,-7.75831354021237,1,1,1,1,1,1,1,1,0.0353594217997545
-0.0416528332133554,18.0585302819383,-4.55319067846571,-2.47942893739191,-2.09260591672116,1,1,1,1,1,1,1,1,0.210301443300912
4.53246306015967,22.9954219165466,-3.5574727786102,0.702626090606041,-1.49100658376158,1,1,1,1,1,1,1,1,0.117640803319622
5.95573866239573,26.1942681140665,-10.3615490728565,-5.76015845950362,-3.36866042378105,1,1,1,1,1,1,1,1,0.160416721405905
-0.235457518344157,17.8789258922527,-5.82422273006495,-1.6124601010439,-5.84157793980622,1,1,1,1,1,1,1,1,0.297486353036167
0.410671646092894,21.2441509233233,-7.15329923736684,-2.74403481138885,-5.6971323923441,1,1,1,1,1,1,1,1,0.326104390049057
-4.0985595151384,25.2709303510844,-11.7720985266638,-3.81950845222034,-3.9652167339151,1,1,1,1,1,1,1,1,0.100171073766277
